"row","year","date","displayDate","datePrecision","certainty","title","summary","people","places","tags","view","works","crossReferences","sourceBook","sourceChapter","sourceLine","sourcePath","additionalSources","additionalSourcesJson","dataFile","id","eventJson"
"1","1935","1935-04-05","1935年4月5日","day","contested","二姐提出李敖生日可能为4月5日的异说","《陆根纪》记二姐回忆，李敖生日可能是阴历三月初三，对应1935年4月5日；李敖说明这与旧说1935年4月25日相差二十天，构成其生日校勘中的重要异说。","李敖、李敖二姐","哈尔滨","生日、二姐、校勘、异说","生平线、家庭线、考证线","李敖快意恩仇录","1935-04-25-birth","李敖快意恩仇录","003.陆根纪","21","《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/005.李敖快意恩仇录/003.陆根纪.txt","","[]","data/timeline-events-fifth-book.json","book5-1935-04-05-alternative-birthday-from-sister","{""id"":""book5-1935-04-05-alternative-birthday-from-sister"",""date"":""1935-04-05"",""displayDate"":""1935年4月5日"",""datePrecision"":""day"",""title"":""二姐提出李敖生日可能为4月5日的异说"",""summary"":""《陆根纪》记二姐回忆，李敖生日可能是阴历三月初三，对应1935年4月5日；李敖说明这与旧说1935年4月25日相差二十天，构成其生日校勘中的重要异说。"",""view"":[""生平线"",""家庭线"",""考证线""],""tags"":[""生日"",""二姐"",""校勘"",""异说""],""people"":[""李敖"",""李敖二姐""],""places"":[""哈尔滨""],""works"":[""李敖快意恩仇录""],""certainty"":""contested"",""crossReferences"":[""1935-04-25-birth""],""source"":{""book"":""李敖快意恩仇录"",""chapter"":""003.陆根纪"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/005.李敖快意恩仇录/003.陆根纪.txt"",""line"":21},""dataFile"":""data/timeline-events-fifth-book.json""}"
"2","1935","1935-04-25","1935-04-25","day","confirmed","李敖生于哈尔滨","李敖自述生于中国东北哈尔滨，时值东北已在日本控制之下，他因而称自己一出生就是“遗民”。","李敖","哈尔滨","出生、哈尔滨、东北","生平线","李敖自传","","李敖自传与回忆","001.李敖自传","5","《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt","","[]","data/timeline-events.json","1935-04-25-birth","{""id"":""1935-04-25-birth"",""date"":""1935-04-25"",""title"":""李敖生于哈尔滨"",""summary"":""李敖自述生于中国东北哈尔滨，时值东北已在日本控制之下，他因而称自己一出生就是“遗民”。"",""view"":[""生平线""],""tags"":[""出生"",""哈尔滨"",""东北""],""people"":[""李敖""],""places"":[""哈尔滨""],""works"":[""李敖自传""],""certainty"":""confirmed"",""source"":{""book"":""李敖自传与回忆"",""chapter"":""001.李敖自传"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt"",""line"":5},""dataFile"":""data/timeline-events.json""}"
"3","1935","1935-04-25","1935-04-25","day","confirmed","李敖确认阳历生日","李敖回忆自己原按阴历乙亥年三月二十三日辰时过生日，二十岁前查出阳历为1935年4月25日，此后放弃阴历生日。","李敖","哈尔滨","生日、自我叙述","生平线","李敖自传","","李敖自传与回忆","001.李敖自传","9","《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt","","[]","data/timeline-events.json","1935-04-25-solar-birthday","{""id"":""1935-04-25-solar-birthday"",""date"":""1935-04-25"",""title"":""李敖确认阳历生日"",""summary"":""李敖回忆自己原按阴历乙亥年三月二十三日辰时过生日，二十岁前查出阳历为1935年4月25日，此后放弃阴历生日。"",""view"":[""生平线""],""tags"":[""生日"",""自我叙述""],""people"":[""李敖""],""places"":[""哈尔滨""],""works"":[""李敖自传""],""certainty"":""confirmed"",""source"":{""book"":""李敖自传与回忆"",""chapter"":""001.李敖自传"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt"",""line"":9},""dataFile"":""data/timeline-events.json""}"
"4","1935","1935-04-25","1935年4月25日","day","confirmed","父亲在李敖出生当天拍照留念","二姐回忆，李敖作为两家共同盼望多年的第一个男丁出生，父亲当天带着大姐和二姐到电影明星广告前拍照留念。","李敖、李鼎彝、大姐、二姐","哈尔滨","出生、家族、日常","生平线、日常线","李敖自传","","李敖自传与回忆","001.李敖自传","1006","《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt","","[]","data/timeline-events-first-book-daily.json","1935-04-25-birth-day-family-photo","{""id"":""1935-04-25-birth-day-family-photo"",""date"":""1935-04-25"",""displayDate"":""1935年4月25日"",""datePrecision"":""day"",""title"":""父亲在李敖出生当天拍照留念"",""summary"":""二姐回忆，李敖作为两家共同盼望多年的第一个男丁出生，父亲当天带着大姐和二姐到电影明星广告前拍照留念。"",""view"":[""生平线"",""日常线""],""tags"":[""出生"",""家族"",""日常""],""people"":[""李敖"",""李鼎彝"",""大姐"",""二姐""],""places"":[""哈尔滨""],""works"":[""李敖自传""],""certainty"":""confirmed"",""source"":{""book"":""李敖自传与回忆"",""chapter"":""001.李敖自传"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt"",""line"":1006},""dataFile"":""data/timeline-events-first-book-daily.json""}"
"5","1936","1936-01-01","1936年","year","broad","东北老家十九口大家庭成形","李敖回忆，从父亲1926年北大毕业回东北起，到1936年他一岁时，李家在东北老家的生活进入最重要十年，全家局面已有十九口之多。","李敖、李鼎彝","东北","待校日、家世、东北","生平线","李敖自传","","李敖自传与回忆","001.李敖自传","175","《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt","","[]","data/timeline-events-first-book-broad.json","1936-family-northeast-life","{""id"":""1936-family-northeast-life"",""date"":""1936-01-01"",""displayDate"":""1936年"",""datePrecision"":""year"",""title"":""东北老家十九口大家庭成形"",""summary"":""李敖回忆，从父亲1926年北大毕业回东北起，到1936年他一岁时，李家在东北老家的生活进入最重要十年，全家局面已有十九口之多。"",""view"":[""生平线""],""tags"":[""待校日"",""家世"",""东北""],""people"":[""李敖"",""李鼎彝""],""places"":[""东北""],""works"":[""李敖自传""],""certainty"":""broad"",""source"":{""book"":""李敖自传与回忆"",""chapter"":""001.李敖自传"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt"",""line"":175},""dataFile"":""data/timeline-events-first-book-broad.json""}"
"6","1937","1937-07-07","1937-07-07","day","confirmed","卢沟桥事变，北平沦陷阴影逼近童年","李敖在自传中把1937年7月7日卢沟桥事变写成童年北平生活的时代转折：“日本鬼子进了北平”。","李敖","北平、卢沟桥","抗战、北平、童年背景","大事件对照线、生平线","李敖自传","","李敖自传与回忆","001.李敖自传","195","《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt","","[]","data/timeline-events.json","1937-07-07-lugouqiao","{""id"":""1937-07-07-lugouqiao"",""date"":""1937-07-07"",""title"":""卢沟桥事变，北平沦陷阴影逼近童年"",""summary"":""李敖在自传中把1937年7月7日卢沟桥事变写成童年北平生活的时代转折：“日本鬼子进了北平”。"",""view"":[""大事件对照线"",""生平线""],""tags"":[""抗战"",""北平"",""童年背景""],""people"":[""李敖""],""places"":[""北平"",""卢沟桥""],""works"":[""李敖自传""],""certainty"":""confirmed"",""source"":{""book"":""李敖自传与回忆"",""chapter"":""001.李敖自传"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt"",""line"":195},""dataFile"":""data/timeline-events.json""}"
"7","1937","1937-01-01","1937年","year","broad","李家举家南迁北平，完成“出满洲记”","父亲李鼎彝计划全家离开东北多年，终于在1937年举家南迁北平，不再受日本控制下的东北统治。","李敖、李鼎彝","东北、北平","待校日、迁徙、北平","生平线","李敖自传","","李敖自传与回忆","001.李敖自传","179","《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt","","[]","data/timeline-events-first-book-broad.json","1937-family-leaves-manchuria","{""id"":""1937-family-leaves-manchuria"",""date"":""1937-01-01"",""displayDate"":""1937年"",""datePrecision"":""year"",""title"":""李家举家南迁北平，完成“出满洲记”"",""summary"":""父亲李鼎彝计划全家离开东北多年，终于在1937年举家南迁北平，不再受日本控制下的东北统治。"",""view"":[""生平线""],""tags"":[""待校日"",""迁徙"",""北平""],""people"":[""李敖"",""李鼎彝""],""places"":[""东北"",""北平""],""works"":[""李敖自传""],""certainty"":""broad"",""source"":{""book"":""李敖自传与回忆"",""chapter"":""001.李敖自传"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt"",""line"":179},""dataFile"":""data/timeline-events-first-book-broad.json""}"
"8","1939","1939-01-01","1939年","year","broad","石九龄任东北办事处常务委员至1939年","李敖说明三姐夫石锦的父亲石九龄长期掌握东北党务内情，任东北办事处常务委员直到1939年，并由此引出张学良“不抵抗”内幕。","李敖、石锦、石九龄、张学良","东北","待校日、东北、张学良、背景人物","大事件对照线","李敖自传","","李敖自传与回忆","001.李敖自传","203","《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt","","[]","data/timeline-events-first-book-broad.json","1939-shi-jiuling-northeast-party-affairs","{""id"":""1939-shi-jiuling-northeast-party-affairs"",""date"":""1939-01-01"",""displayDate"":""1939年"",""datePrecision"":""year"",""title"":""石九龄任东北办事处常务委员至1939年"",""summary"":""李敖说明三姐夫石锦的父亲石九龄长期掌握东北党务内情，任东北办事处常务委员直到1939年，并由此引出张学良“不抵抗”内幕。"",""view"":[""大事件对照线""],""tags"":[""待校日"",""东北"",""张学良"",""背景人物""],""people"":[""李敖"",""石锦"",""石九龄"",""张学良""],""places"":[""东北""],""works"":[""李敖自传""],""certainty"":""broad"",""source"":{""book"":""李敖自传与回忆"",""chapter"":""001.李敖自传"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt"",""line"":203},""dataFile"":""data/timeline-events-first-book-broad.json""}"
"9","1940","1940-01-01","1940年","year","broad","华北临时政府改组，李鼎彝卷入王克敏政争","李敖回忆父亲李鼎彝任太原禁烟局局长时卷入王克敏系统的政治纷争；1940年华北临时政府改为华北政务委员会，后续太原禁烟局案首当其冲波及其父。","李敖、李鼎彝、王克敏","太原、华北","待校日、父亲、太原、华北政务委员会","生平线、大事件对照线","李敖自传","","李敖自传与回忆","001.李敖自传","313","《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt","","[]","data/timeline-events-first-book-broad.json","1940-wang-kemin-north-china-political-council","{""id"":""1940-wang-kemin-north-china-political-council"",""date"":""1940-01-01"",""displayDate"":""1940年"",""datePrecision"":""year"",""title"":""华北临时政府改组，李鼎彝卷入王克敏政争"",""summary"":""李敖回忆父亲李鼎彝任太原禁烟局局长时卷入王克敏系统的政治纷争；1940年华北临时政府改为华北政务委员会，后续太原禁烟局案首当其冲波及其父。"",""view"":[""生平线"",""大事件对照线""],""tags"":[""待校日"",""父亲"",""太原"",""华北政务委员会""],""people"":[""李敖"",""李鼎彝"",""王克敏""],""places"":[""太原"",""华北""],""works"":[""李敖自传""],""certainty"":""broad"",""source"":{""book"":""李敖自传与回忆"",""chapter"":""001.李敖自传"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt"",""line"":313},""dataFile"":""data/timeline-events-first-book-broad.json""}"
"10","1941","1941-12-09","1941-12-09","day","confirmed","中国正式对日宣战","李敖在回述抗战史时指出，中国政府正式对日宣战是在1941年12月9日，并借此批判国民党抗日叙事。","李敖","中国","抗战、国民党批判","大事件对照线","李敖自传","","李敖自传与回忆","001.李敖自传","215","《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt","","[]","data/timeline-events.json","1941-12-09-china-declares-war","{""id"":""1941-12-09-china-declares-war"",""date"":""1941-12-09"",""title"":""中国正式对日宣战"",""summary"":""李敖在回述抗战史时指出，中国政府正式对日宣战是在1941年12月9日，并借此批判国民党抗日叙事。"",""view"":[""大事件对照线""],""tags"":[""抗战"",""国民党批判""],""people"":[""李敖""],""places"":[""中国""],""works"":[""李敖自传""],""certainty"":""confirmed"",""source"":{""book"":""李敖自传与回忆"",""chapter"":""001.李敖自传"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/001.自传回忆类/001.李敖自传与回忆/001.李敖自传.txt"",""line"":215},""dataFile"":""data/timeline-events.json""}"
