"row","year","date","displayDate","datePrecision","certainty","title","summary","people","places","tags","view","works","crossReferences","sourceBook","sourceChapter","sourceLine","sourcePath","additionalSources","additionalSourcesJson","dataFile","id","eventJson"
"4001","1960","1960-08-07","1960年8月7日","day","primary-source","李敖收到宏谋信","8月7日，李敖收到宏谋来信，信中说王培荣告诉褚瑞华，李敖已去前线。","李敖、宏谋、王培荣、褚瑞华","那拔林","一个预备军官的日记、预备军官日记、1960年8月、8月7日、宏谋、王培荣、褚瑞华、前线、传闻","李敖、通信、交游、军旅传闻","一个预备军官的日记","preofficer-diary-1960-08-07-returns-to-zhimuyi-and-camp-records-11000-to-12000-meters","一个预备军官的日记","019.1960年8月","123","《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt","","[]","data/timeline-events-preofficer-diary.json","preofficer-diary-1960-08-07-receives-hongmou-letter-on-frontline-rumor","{""datePrecision"":""day"",""works"":[""一个预备军官的日记""],""certainty"":""primary-source"",""ingestionRound"":""preofficer-diary-round200-august-1960-lines-109-139-aug7-aug8"",""date"":""1960-08-07"",""displayDate"":""1960年8月7日"",""id"":""preofficer-diary-1960-08-07-receives-hongmou-letter-on-frontline-rumor"",""title"":""李敖收到宏谋信"",""summary"":""8月7日，李敖收到宏谋来信，信中说王培荣告诉褚瑞华，李敖已去前线。"",""source"":{""book"":""一个预备军官的日记"",""chapter"":""019.1960年8月"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt"",""line"":123,""note"":""宏谋信，言王培荣告褚瑞华，我已去前线，马路新闻，真怪。""},""crossReferences"":[""preofficer-diary-1960-08-07-returns-to-zhimuyi-and-camp-records-11000-to-12000-meters""],""view"":[""李敖"",""通信"",""交游"",""军旅传闻""],""tags"":[""一个预备军官的日记"",""预备军官日记"",""1960年8月"",""8月7日"",""宏谋"",""王培荣"",""褚瑞华"",""前线"",""传闻""],""people"":[""李敖"",""宏谋"",""王培荣"",""褚瑞华""],""places"":[""那拔林""],""dataFile"":""data/timeline-events-preofficer-diary.json""}"
"4002","1960","1960-08-07","1960年8月7日","day","primary-source","李敖收到彦增信","8月7日，李敖收到彦增来信，信中写“以前种种可能已死于昨日”。","李敖、彦增","那拔林","一个预备军官的日记、预备军官日记、1960年8月、8月7日、彦增、来信","李敖、通信、交游","一个预备军官的日记","preofficer-diary-1960-07-30-postage-rising-writes-postcards-to-nine-people","一个预备军官的日记","019.1960年8月","121","《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt","","[]","data/timeline-events-preofficer-diary.json","preofficer-diary-1960-08-07-receives-yanzeng-letter-before-august-8-reply","{""datePrecision"":""day"",""works"":[""一个预备军官的日记""],""certainty"":""primary-source"",""ingestionRound"":""preofficer-diary-round200-august-1960-lines-109-139-aug7-aug8"",""date"":""1960-08-07"",""displayDate"":""1960年8月7日"",""id"":""preofficer-diary-1960-08-07-receives-yanzeng-letter-before-august-8-reply"",""title"":""李敖收到彦增信"",""summary"":""8月7日，李敖收到彦增来信，信中写“以前种种可能已死于昨日”。"",""source"":{""book"":""一个预备军官的日记"",""chapter"":""019.1960年8月"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt"",""line"":121,""note"":""彦增信：“以前种种可能已死于昨日。”令我稍放心。""},""crossReferences"":[""preofficer-diary-1960-07-30-postage-rising-writes-postcards-to-nine-people""],""view"":[""李敖"",""通信"",""交游""],""tags"":[""一个预备军官的日记"",""预备军官日记"",""1960年8月"",""8月7日"",""彦增"",""来信""],""people"":[""李敖"",""彦增""],""places"":[""那拔林""],""dataFile"":""data/timeline-events-preofficer-diary.json""}"
"4003","1960","1960-08-07","1960年8月7日","day","primary-source","李敖赴五二高地","8月7日晨，李敖赴知义里五二高地，8时正开始营坚固阵地攻击；通讯又不灵，幸副座作主，先“擅”变阵地，一切顺利。","李敖、副座","知义里、五二高地","一个预备军官的日记、预备军官日记、1960年8月、8月7日、知义里、五二高地、营坚固阵地攻击、通讯、变阵地","李敖、军事生活、军事训练、通讯","一个预备军官的日记","preofficer-diary-1960-08-06-listens-to-battalion-fortified-position-attack-sand-table-exercise","一个预备军官的日记","019.1960年8月","113","《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt","","[]","data/timeline-events-preofficer-diary.json","preofficer-diary-1960-08-07-goes-to-zhiyili-52-high-ground-and-changes-position-after-communication-fails","{""datePrecision"":""day"",""works"":[""一个预备军官的日记""],""certainty"":""primary-source"",""ingestionRound"":""preofficer-diary-round200-august-1960-lines-109-139-aug7-aug8"",""date"":""1960-08-07"",""displayDate"":""1960年8月7日"",""id"":""preofficer-diary-1960-08-07-goes-to-zhiyili-52-high-ground-and-changes-position-after-communication-fails"",""title"":""李敖赴五二高地"",""summary"":""8月7日晨，李敖赴知义里五二高地，8时正开始营坚固阵地攻击；通讯又不灵，幸副座作主，先“擅”变阵地，一切顺利。"",""source"":{""book"":""一个预备军官的日记"",""chapter"":""019.1960年8月"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt"",""line"":113,""note"":""晨起赴知义里五二高地，8时正开始营坚固阵地攻击，通讯又不灵，幸副座作主，乃先“擅”变阵地，一切顺利。""},""crossReferences"":[""preofficer-diary-1960-08-06-listens-to-battalion-fortified-position-attack-sand-table-exercise""],""view"":[""李敖"",""军事生活"",""军事训练"",""通讯""],""tags"":[""一个预备军官的日记"",""预备军官日记"",""1960年8月"",""8月7日"",""知义里"",""五二高地"",""营坚固阵地攻击"",""通讯"",""变阵地""],""people"":[""李敖"",""副座""],""places"":[""知义里"",""五二高地""],""dataFile"":""data/timeline-events-preofficer-diary.json""}"
"4004","1960","1960-08-07","1960年8月7日","day","primary-source","李敖读报记救国团","8月7日，李敖读报，记录救国团暑期训练如火如荼，并提到文史组杨绍震等人。","李敖、杨绍震","那拔林","一个预备军官的日记、预备军官日记、1960年8月、8月7日、读报、救国团、暑期训练、文史组、杨绍震","李敖、阅读、时事、思想文化","一个预备军官的日记","preofficer-diary-1960-08-05-clips-three-famous-sayings-newspaper-items","一个预备军官的日记","019.1960年8月","117","《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt","","[]","data/timeline-events-preofficer-diary.json","preofficer-diary-1960-08-07-reads-newspaper-on-china-youth-corps-summer-training","{""datePrecision"":""day"",""works"":[""一个预备军官的日记""],""certainty"":""primary-source"",""ingestionRound"":""preofficer-diary-round200-august-1960-lines-109-139-aug7-aug8"",""date"":""1960-08-07"",""displayDate"":""1960年8月7日"",""id"":""preofficer-diary-1960-08-07-reads-newspaper-on-china-youth-corps-summer-training"",""title"":""李敖读报记救国团"",""summary"":""8月7日，李敖读报，记录救国团暑期训练如火如荼，并提到文史组杨绍震等人。"",""source"":{""book"":""一个预备军官的日记"",""chapter"":""019.1960年8月"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt"",""line"":117,""note"":""报上救国团暑期中训练如火如荼，极一时之盛。文史组杨绍震等等，这些伪学人！""},""crossReferences"":[""preofficer-diary-1960-08-05-clips-three-famous-sayings-newspaper-items""],""view"":[""李敖"",""阅读"",""时事"",""思想文化""],""tags"":[""一个预备军官的日记"",""预备军官日记"",""1960年8月"",""8月7日"",""读报"",""救国团"",""暑期训练"",""文史组"",""杨绍震""],""people"":[""李敖"",""杨绍震""],""places"":[""那拔林""],""dataFile"":""data/timeline-events-preofficer-diary.json""}"
"4005","1960","1960-08-07","1960年8月7日","day","primary-source","连长称炮排表现好","8月7日，连长对李敖说：“贵排今天表现得好！”","李敖、连长","营中","一个预备军官的日记、预备军官日记、1960年8月、8月7日、连长、炮排、表现","李敖、军事生活、评价、炮兵","一个预备军官的日记","preofficer-diary-1960-08-07-goes-to-zhiyili-52-high-ground-and-changes-position-after-communication-fails、preofficer-diary-1960-08-04-night-attack-140-guards-60mm-and-commander-third-searches-for-artillery-platoon","一个预备军官的日记","019.1960年8月","119","《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt","","[]","data/timeline-events-preofficer-diary.json","preofficer-diary-1960-08-07-company-commander-praises-platoon-performance","{""datePrecision"":""day"",""works"":[""一个预备军官的日记""],""certainty"":""primary-source"",""ingestionRound"":""preofficer-diary-round200-august-1960-lines-109-139-aug7-aug8"",""date"":""1960-08-07"",""displayDate"":""1960年8月7日"",""id"":""preofficer-diary-1960-08-07-company-commander-praises-platoon-performance"",""title"":""连长称炮排表现好"",""summary"":""8月7日，连长对李敖说：“贵排今天表现得好！”"",""source"":{""book"":""一个预备军官的日记"",""chapter"":""019.1960年8月"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt"",""line"":119,""note"":""连长说：“贵排今天表现得好！”""},""crossReferences"":[""preofficer-diary-1960-08-07-goes-to-zhiyili-52-high-ground-and-changes-position-after-communication-fails"",""preofficer-diary-1960-08-04-night-attack-140-guards-60mm-and-commander-third-searches-for-artillery-platoon""],""view"":[""李敖"",""军事生活"",""评价"",""炮兵""],""tags"":[""一个预备军官的日记"",""预备军官日记"",""1960年8月"",""8月7日"",""连长"",""炮排"",""表现""],""people"":[""李敖"",""连长""],""places"":[""营中""],""dataFile"":""data/timeline-events-preofficer-diary.json""}"
"4006","1960","1960-08-07","1960年8月7日","day","primary-source","金海说李敖识人多","8月7日，李敖沿途打招呼归来，金海说他在此师认识的人竟如此之多。","李敖、金海","营区沿途","一个预备军官的日记、预备军官日记、1960年8月、8月7日、打招呼、金海、识人","李敖、军事生活、交游、评价","一个预备军官的日记","preofficer-diary-1960-08-07-returns-to-zhimuyi-and-camp-records-11000-to-12000-meters","一个预备军官的日记","019.1960年8月","115","《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt","","[]","data/timeline-events-preofficer-diary.json","preofficer-diary-1960-08-07-greets-people-on-way-back-jinhai-says-li-knows-many-in-division","{""datePrecision"":""day"",""works"":[""一个预备军官的日记""],""certainty"":""primary-source"",""ingestionRound"":""preofficer-diary-round200-august-1960-lines-109-139-aug7-aug8"",""date"":""1960-08-07"",""displayDate"":""1960年8月7日"",""id"":""preofficer-diary-1960-08-07-greets-people-on-way-back-jinhai-says-li-knows-many-in-division"",""title"":""金海说李敖识人多"",""summary"":""8月7日，李敖沿途打招呼归来，金海说他在此师认识的人竟如此之多。"",""source"":{""book"":""一个预备军官的日记"",""chapter"":""019.1960年8月"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt"",""line"":115,""note"":""沿途打招呼归来，金海说我在此师识人竟如此之多。""},""crossReferences"":[""preofficer-diary-1960-08-07-returns-to-zhimuyi-and-camp-records-11000-to-12000-meters""],""view"":[""李敖"",""军事生活"",""交游"",""评价""],""tags"":[""一个预备军官的日记"",""预备军官日记"",""1960年8月"",""8月7日"",""打招呼"",""金海"",""识人""],""people"":[""李敖"",""金海""],""places"":[""营区沿途""],""dataFile"":""data/timeline-events-preofficer-diary.json""}"
"4007","1960","1960-08-08","1960年8月8日","day","primary-source","李敖中午领薪收会费","8月8日，李敖一直等到中午才发薪；阿周与士官长送来标会费各三百元。","李敖、阿周、士官长","那拔林","一个预备军官的日记、预备军官日记、1960年8月、8月8日、发薪、阿周、士官长、标会费、三百元","李敖、金钱、军事生活、日常生活","一个预备军官的日记","preofficer-diary-1960-07-30-postage-rising-writes-postcards-to-nine-people","一个预备军官的日记","019.1960年8月","137","《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt","","[]","data/timeline-events-preofficer-diary.json","preofficer-diary-1960-08-08-waits-until-noon-for-salary-and-receives-bidding-fees","{""datePrecision"":""day"",""works"":[""一个预备军官的日记""],""certainty"":""primary-source"",""ingestionRound"":""preofficer-diary-round200-august-1960-lines-109-139-aug7-aug8"",""date"":""1960-08-08"",""displayDate"":""1960年8月8日"",""id"":""preofficer-diary-1960-08-08-waits-until-noon-for-salary-and-receives-bidding-fees"",""title"":""李敖中午领薪收会费"",""summary"":""8月8日，李敖一直等到中午才发薪；阿周与士官长送来标会费各三百元。"",""source"":{""book"":""一个预备军官的日记"",""chapter"":""019.1960年8月"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt"",""line"":137,""note"":""一直等到中午才发薪，阿周与士官长送来标会费各三百元。""},""crossReferences"":[""preofficer-diary-1960-07-30-postage-rising-writes-postcards-to-nine-people""],""view"":[""李敖"",""金钱"",""军事生活"",""日常生活""],""tags"":[""一个预备军官的日记"",""预备军官日记"",""1960年8月"",""8月8日"",""发薪"",""阿周"",""士官长"",""标会费"",""三百元""],""people"":[""李敖"",""阿周"",""士官长""],""places"":[""那拔林""],""dataFile"":""data/timeline-events-preofficer-diary.json""}"
"4008","1960","1960-08-08","1960年8月8日","day","primary-source","李敖写信给三人","8月8日，李敖给英善写两页信、给彦增写两页信、给鼓应写一页信；给鼓应信中问其研究所考试情形。","李敖、英善、彦增、鼓应","那拔林","一个预备军官的日记、预备军官日记、1960年8月、8月8日、英善、彦增、鼓应、写信、研究所考试","李敖、通信、交游","一个预备军官的日记","preofficer-diary-1960-08-07-receives-yanzeng-letter-before-august-8-reply、preofficer-diary-1960-08-05-receives-gong-letter-and-learns-yingshan-marriage-was-false","一个预备军官的日记","019.1960年8月","131","《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt","一个预备军官的日记 / 019.1960年8月 / line 133 / 说明：这次你考研究所情形如何？人事可尽，唯不必如漆园之刻意也。 / 《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt","[{""book"":""一个预备军官的日记"",""chapter"":""019.1960年8月"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt"",""line"":133,""note"":""这次你考研究所情形如何？人事可尽，唯不必如漆园之刻意也。""}]","data/timeline-events-preofficer-diary.json","preofficer-diary-1960-08-08-writes-letters-to-yingshan-yanzeng-and-guying","{""datePrecision"":""day"",""works"":[""一个预备军官的日记""],""certainty"":""primary-source"",""ingestionRound"":""preofficer-diary-round200-august-1960-lines-109-139-aug7-aug8"",""date"":""1960-08-08"",""displayDate"":""1960年8月8日"",""id"":""preofficer-diary-1960-08-08-writes-letters-to-yingshan-yanzeng-and-guying"",""title"":""李敖写信给三人"",""summary"":""8月8日，李敖给英善写两页信、给彦增写两页信、给鼓应写一页信；给鼓应信中问其研究所考试情形。"",""source"":{""book"":""一个预备军官的日记"",""chapter"":""019.1960年8月"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt"",""line"":131,""note"":""给英善两页信。彦增两页信。鼓应一页。""},""additionalSources"":[{""book"":""一个预备军官的日记"",""chapter"":""019.1960年8月"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt"",""line"":133,""note"":""这次你考研究所情形如何？人事可尽，唯不必如漆园之刻意也。""}],""crossReferences"":[""preofficer-diary-1960-08-07-receives-yanzeng-letter-before-august-8-reply"",""preofficer-diary-1960-08-05-receives-gong-letter-and-learns-yingshan-marriage-was-false""],""view"":[""李敖"",""通信"",""交游""],""tags"":[""一个预备军官的日记"",""预备军官日记"",""1960年8月"",""8月8日"",""英善"",""彦增"",""鼓应"",""写信"",""研究所考试""],""people"":[""李敖"",""英善"",""彦增"",""鼓应""],""places"":[""那拔林""],""dataFile"":""data/timeline-events-preofficer-diary.json""}"
"4009","1960","1960-08-08","1960年8月8日","day","primary-source","李敖台南买大字典","8月8日，李敖抵台南后未看电影，逛了一下午的街；他在台南书局花七十元买一巨册《The American College Dictionary》，又买乌龙水、背心、彩笔、笔记本、日记本、鞋垫、袜子与 Lamvite。","李敖","台南、台南书局","一个预备军官的日记、预备军官日记、1960年8月、8月8日、台南、台南书局、The American College Dictionary、乌龙水、背心、彩笔、Lamvite","李敖、购书、台南、日常生活","一个预备军官的日记","preofficer-diary-1960-07-24-jingwei-late-misses-qingmao-strolls-with-bogao-buys-ious-and-lunches-at-wu-chaoshou、preofficer-diary-1960-08-08-waits-until-noon-for-salary-and-receives-bidding-fees","一个预备军官的日记","019.1960年8月","137","《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt","一个预备军官的日记 / 019.1960年8月 / line 139 / 说明：今日最高兴的是买了这本字典。 / 《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt","[{""book"":""一个预备军官的日记"",""chapter"":""019.1960年8月"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt"",""line"":139,""note"":""今日最高兴的是买了这本字典。""}]","data/timeline-events-preofficer-diary.json","preofficer-diary-1960-08-08-strolls-tainan-and-buys-american-college-dictionary-and-supplies","{""datePrecision"":""day"",""works"":[""一个预备军官的日记""],""certainty"":""primary-source"",""ingestionRound"":""preofficer-diary-round200-august-1960-lines-109-139-aug7-aug8"",""date"":""1960-08-08"",""displayDate"":""1960年8月8日"",""id"":""preofficer-diary-1960-08-08-strolls-tainan-and-buys-american-college-dictionary-and-supplies"",""title"":""李敖台南买大字典"",""summary"":""8月8日，李敖抵台南后未看电影，逛了一下午的街；他在台南书局花七十元买一巨册《The American College Dictionary》，又买乌龙水、背心、彩笔、笔记本、日记本、鞋垫、袜子与 Lamvite。"",""source"":{""book"":""一个预备军官的日记"",""chapter"":""019.1960年8月"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt"",""line"":137,""note"":""抵台南我未看电影，嫌误时多也。我逛了一下午的街，钢笔、手表、眼镜及牙膏等事皆未办，反倒很高兴的花了七十元买了一巨册The American College Dictionary于台南书局，又买乌龙水一支，十一元，背心三件，三十六元，彩笔一盒六支七元，笔记本一本六元，日记本一本四点五元，鞋垫三元，袜子二双，二十元，Lamvite一瓶二十七元。""},""additionalSources"":[{""book"":""一个预备军官的日记"",""chapter"":""019.1960年8月"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt"",""line"":139,""note"":""今日最高兴的是买了这本字典。""}],""crossReferences"":[""preofficer-diary-1960-07-24-jingwei-late-misses-qingmao-strolls-with-bogao-buys-ious-and-lunches-at-wu-chaoshou"",""preofficer-diary-1960-08-08-waits-until-noon-for-salary-and-receives-bidding-fees""],""view"":[""李敖"",""购书"",""台南"",""日常生活""],""tags"":[""一个预备军官的日记"",""预备军官日记"",""1960年8月"",""8月8日"",""台南"",""台南书局"",""The American College Dictionary"",""乌龙水"",""背心"",""彩笔"",""Lamvite""],""people"":[""李敖""],""places"":[""台南"",""台南书局""],""dataFile"":""data/timeline-events-preofficer-diary.json""}"
"4010","1960","1960-08-08","1960年8月8日","day","primary-source","李敖吴抄手晚饭称重","8月8日晚，李敖在吴抄手吃晚饭；他磅体重勉强达五十六公斤，连长讶其轻。","李敖、连长","吴抄手、台南","一个预备军官的日记、预备军官日记、1960年8月、8月8日、吴抄手、晚饭、体重、五十六公斤、连长","李敖、饮食、身体、台南","一个预备军官的日记","preofficer-diary-1960-08-08-strolls-tainan-and-buys-american-college-dictionary-and-supplies、preofficer-diary-1960-07-24-jingwei-late-misses-qingmao-strolls-with-bogao-buys-ious-and-lunches-at-wu-chaoshou","一个预备军官的日记","019.1960年8月","137","《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt","","[]","data/timeline-events-preofficer-diary.json","preofficer-diary-1960-08-08-dines-at-wu-chaoshou-weighs-56-kg-company-commander-surprised","{""datePrecision"":""day"",""works"":[""一个预备军官的日记""],""certainty"":""primary-source"",""ingestionRound"":""preofficer-diary-round200-august-1960-lines-109-139-aug7-aug8"",""date"":""1960-08-08"",""displayDate"":""1960年8月8日"",""id"":""preofficer-diary-1960-08-08-dines-at-wu-chaoshou-weighs-56-kg-company-commander-surprised"",""title"":""李敖吴抄手晚饭称重"",""summary"":""8月8日晚，李敖在吴抄手吃晚饭；他磅体重勉强达五十六公斤，连长讶其轻。"",""source"":{""book"":""一个预备军官的日记"",""chapter"":""019.1960年8月"",""path"":""《大李敖全集5.0》（wjm_tcy版）分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt"",""line"":137,""note"":""晚饭于吴抄手。磅体重，勉强达五十六公斤，连长讶我之轻。""},""crossReferences"":[""preofficer-diary-1960-08-08-strolls-tainan-and-buys-american-college-dictionary-and-supplies"",""preofficer-diary-1960-07-24-jingwei-late-misses-qingmao-strolls-with-bogao-buys-ious-and-lunches-at-wu-chaoshou""],""view"":[""李敖"",""饮食"",""身体"",""台南""],""tags"":[""一个预备军官的日记"",""预备军官日记"",""1960年8月"",""8月8日"",""吴抄手"",""晚饭"",""体重"",""五十六公斤"",""连长""],""people"":[""李敖"",""连长""],""places"":[""吴抄手"",""台南""],""dataFile"":""data/timeline-events-preofficer-diary.json""}"
